  9.927800e+11   7.822228e+00   6.205973e+00
  9.937600e+11   7.828540e+00   6.208437e+00
  9.947400e+11   7.834855e+00   6.210898e+00
  9.957200e+11   7.841171e+00   6.213355e+00
  9.967000e+11   7.847490e+00   6.215808e+00
  9.976800e+11   7.853811e+00   6.218258e+00
  9.986600e+11   7.860134e+00   6.220704e+00
  9.996400e+11   7.866459e+00   6.223146e+00
  1.000000e+12   7.868784e+00   6.224042e+00
  1.000620e+12   7.872787e+00   6.225585e+00
  1.001600e+12   7.879117e+00   6.228020e+00
  1.002580e+12   7.885449e+00   6.230452e+00
  1.003560e+12   7.891784e+00   6.232880e+00
  1.004540e+12   7.898121e+00   6.235304e+00
  1.005520e+12   7.904460e+00   6.237725e+00
  1.006500e+12   7.910801e+00   6.240142e+00
  1.007480e+12   7.917145e+00   6.242555e+00
  1.008460e+12   7.923491e+00   6.244965e+00
  1.009440e+12   7.929839e+00   6.247371e+00
  1.010420e+12   7.936190e+00   6.249774e+00
  1.011400e+12   7.942543e+00   6.252172e+00
  1.012380e+12   7.948898e+00   6.254568e+00
  1.013360e+12   7.955255e+00   6.256959e+00
  1.014340e+12   7.961615e+00   6.259347e+00
  1.015320e+12   7.967977e+00   6.261731e+00
  1.016300e+12   7.974341e+00   6.264112e+00
  1.017280e+12   7.980708e+00   6.266489e+00
  1.018260e+12   7.987077e+00   6.268862e+00
  1.019240e+12   7.993448e+00   6.271231e+00
  1.020220e+12   7.999822e+00   6.273597e+00
  1.021200e+12   8.006198e+00   6.275959e+00
  1.022180e+12   8.012576e+00   6.278318e+00
  1.023160e+12   8.018957e+00   6.280673e+00
  1.024140e+12   8.025340e+00   6.283024e+00
  1.025120e+12   8.031725e+00   6.285372e+00
  1.026100e+12   8.038113e+00   6.287715e+00
  1.027080e+12   8.044502e+00   6.290056e+00
  1.028060e+12   8.050895e+00   6.292392e+00
  1.029040e+12   8.057290e+00   6.294725e+00
  1.030020e+12   8.063686e+00   6.297054e+00
  1.031000e+12   8.070086e+00   6.299379e+00
  1.031980e+12   8.076488e+00   6.301701e+00
  1.032960e+12   8.082892e+00   6.304019e+00
  1.033940e+12   8.089298e+00   6.306333e+00
  1.034920e+12   8.095708e+00   6.308644e+00
  1.035900e+12   8.102118e+00   6.310951e+00
  1.036880e+12   8.108532e+00   6.313254e+00
  1.037860e+12   8.114948e+00   6.315553e+00
  1.038840e+12   8.121367e+00   6.317849e+00
  1.039820e+12   8.127788e+00   6.320141e+00
  1.040800e+12   8.134211e+00   6.322429e+00
  1.041780e+12   8.140636e+00   6.324714e+00
  1.042760e+12   8.147064e+00   6.326995e+00
  1.043740e+12   8.153495e+00   6.329272e+00
  1.044720e+12   8.159927e+00   6.331545e+00
  1.045700e+12   8.166362e+00   6.333815e+00
  1.046680e+12   8.172800e+00   6.336081e+00
  1.047660e+12   8.179239e+00   6.338343e+00
  1.048640e+12   8.185682e+00   6.340601e+00
  1.049620e+12   8.192127e+00   6.342856e+00
  1.050600e+12   8.198574e+00   6.345108e+00
  1.051580e+12   8.205024e+00   6.347354e+00
  1.052560e+12   8.211475e+00   6.349598e+00
  1.053540e+12   8.217930e+00   6.351838e+00
  1.054520e+12   8.224387e+00   6.354074e+00
  1.055500e+12   8.230846e+00   6.356306e+00
  1.056480e+12   8.237308e+00   6.358534e+00
  1.057460e+12   8.243773e+00   6.360759e+00
  1.058440e+12   8.250238e+00   6.362980e+00
  1.059254e+12   8.255610e+00   6.364821e+00
  1.059420e+12   8.256708e+00   6.365197e+00
  1.060400e+12   8.263179e+00   6.367411e+00
  1.061380e+12   8.269653e+00   6.369620e+00
  1.062360e+12   8.276130e+00   6.371826e+00
  1.063340e+12   8.282608e+00   6.374028e+00
  1.064320e+12   8.289090e+00   6.376226e+00
  1.065300e+12   8.295573e+00   6.378421e+00
  1.066280e+12   8.302060e+00   6.380611e+00
  1.067260e+12   8.308548e+00   6.382798e+00
  1.068240e+12   8.315040e+00   6.384982e+00
  1.069220e+12   8.321533e+00   6.387161e+00
  1.070200e+12   8.328030e+00   6.389336e+00
  1.071180e+12   8.334528e+00   6.391508e+00
  1.072160e+12   8.341029e+00   6.393676e+00
  1.073140e+12   8.347532e+00   6.395840e+00
  1.074120e+12   8.354038e+00   6.398000e+00
  1.075100e+12   8.360547e+00   6.400156e+00
  1.076080e+12   8.367058e+00   6.402309e+00
  1.077060e+12   8.373571e+00   6.404458e+00
  1.078040e+12   8.380087e+00   6.406603e+00
  1.079020e+12   8.386605e+00   6.408744e+00
  1.080000e+12   8.393126e+00   6.410882e+00
  1.080980e+12   8.399650e+00   6.413015e+00
  1.081960e+12   8.406176e+00   6.415145e+00
  1.082940e+12   8.412704e+00   6.417271e+00
  1.083920e+12   8.419235e+00   6.419393e+00
  1.084900e+12   8.425769e+00   6.421511e+00
  1.085880e+12   8.432304e+00   6.423625e+00
  1.086860e+12   8.438843e+00   6.425736e+00
  1.087840e+12   8.445384e+00   6.427842e+00
  1.088820e+12   8.451927e+00   6.429945e+00
  1.089800e+12   8.458473e+00   6.432044e+00
  1.090780e+12   8.465022e+00   6.434139e+00
  1.091760e+12   8.471573e+00   6.436230e+00
  1.092740e+12   8.478127e+00   6.438317e+00
  1.093720e+12   8.484683e+00   6.440401e+00
  1.094700e+12   8.491241e+00   6.442481e+00
  1.095680e+12   8.497803e+00   6.444556e+00
  1.096660e+12   8.504367e+00   6.446628e+00
  1.097640e+12   8.510933e+00   6.448696e+00
  1.098620e+12   8.517502e+00   6.450760e+00
  1.099600e+12   8.524074e+00   6.452820e+00
  1.100580e+12   8.530647e+00   6.454876e+00
  1.101560e+12   8.537224e+00   6.456929e+00
  1.102540e+12   8.543803e+00   6.458977e+00
  1.103520e+12   8.550385e+00   6.461021e+00
  1.104500e+12   8.556969e+00   6.463062e+00
  1.105480e+12   8.563556e+00   6.465099e+00
  1.106460e+12   8.570145e+00   6.467132e+00
  1.107440e+12   8.576736e+00   6.469161e+00
  1.108420e+12   8.583331e+00   6.471186e+00
  1.109400e+12   8.589928e+00   6.473207e+00
  1.110380e+12   8.596528e+00   6.475224e+00
  1.111360e+12   8.603129e+00   6.477237e+00
  1.112340e+12   8.609735e+00   6.479246e+00
  1.113320e+12   8.616342e+00   6.481252e+00
  1.114300e+12   8.622952e+00   6.483253e+00
  1.115280e+12   8.629564e+00   6.485250e+00
  1.116260e+12   8.636179e+00   6.487244e+00
  1.117240e+12   8.642797e+00   6.489233e+00
  1.118220e+12   8.649417e+00   6.491219e+00
  1.119200e+12   8.656040e+00   6.493201e+00
  1.120180e+12   8.662665e+00   6.495178e+00
  1.121160e+12   8.669293e+00   6.497152e+00
  1.122018e+12   8.675101e+00   6.498878e+00
  1.122140e+12   8.675924e+00   6.499122e+00
  1.123120e+12   8.682557e+00   6.501088e+00
  1.124100e+12   8.689194e+00   6.503049e+00
  1.125080e+12   8.695831e+00   6.505007e+00
  1.126060e+12   8.702473e+00   6.506961e+00
  1.127040e+12   8.709117e+00   6.508911e+00
  1.128020e+12   8.715763e+00   6.510857e+00
  1.129000e+12   8.722412e+00   6.512799e+00
  1.129980e+12   8.729063e+00   6.514737e+00
  1.130960e+12   8.735718e+00   6.516671e+00
  1.131940e+12   8.742374e+00   6.518600e+00
  1.132920e+12   8.749034e+00   6.520526e+00
  1.133900e+12   8.755695e+00   6.522449e+00
  1.134880e+12   8.762361e+00   6.524366e+00
  1.135860e+12   8.769028e+00   6.526280e+00
  1.136840e+12   8.775698e+00   6.528190e+00
  1.137820e+12   8.782370e+00   6.530096e+00
  1.138800e+12   8.789045e+00   6.531998e+00
  1.139780e+12   8.795723e+00   6.533895e+00
  1.140760e+12   8.802403e+00   6.535789e+00
  1.141740e+12   8.809087e+00   6.537679e+00
  1.142720e+12   8.815772e+00   6.539565e+00
  1.143700e+12   8.822461e+00   6.541446e+00
  1.144680e+12   8.829152e+00   6.543324e+00
  1.145660e+12   8.835846e+00   6.545197e+00
  1.146640e+12   8.842542e+00   6.547067e+00
  1.147620e+12   8.849241e+00   6.548932e+00
  1.148600e+12   8.855943e+00   6.550793e+00
  1.149580e+12   8.862647e+00   6.552650e+00
  1.150560e+12   8.869354e+00   6.554504e+00
  1.151540e+12   8.876064e+00   6.556353e+00
  1.152520e+12   8.882776e+00   6.558198e+00
  1.153500e+12   8.889491e+00   6.560039e+00
  1.154480e+12   8.896209e+00   6.561876e+00
  1.155460e+12   8.902929e+00   6.563709e+00
  1.156440e+12   8.909653e+00   6.565537e+00
  1.157420e+12   8.916378e+00   6.567362e+00
  1.158400e+12   8.923106e+00   6.569182e+00
  1.159380e+12   8.929837e+00   6.570999e+00
  1.160360e+12   8.936571e+00   6.572811e+00
  1.161340e+12   8.943308e+00   6.574619e+00
  1.162320e+12   8.950047e+00   6.576423e+00
  1.163300e+12   8.956789e+00   6.578223e+00
  1.164280e+12   8.963533e+00   6.580019e+00
  1.165260e+12   8.970281e+00   6.581811e+00
  1.166240e+12   8.977030e+00   6.583598e+00
  1.167220e+12   8.983783e+00   6.585382e+00
  1.168200e+12   8.990538e+00   6.587161e+00
  1.169180e+12   8.997296e+00   6.588936e+00
  1.170160e+12   9.004057e+00   6.590707e+00
  1.171140e+12   9.010820e+00   6.592474e+00
  1.172120e+12   9.017587e+00   6.594237e+00
  1.173100e+12   9.024355e+00   6.595995e+00
  1.174080e+12   9.031127e+00   6.597750e+00
  1.175060e+12   9.037901e+00   6.599500e+00
  1.176040e+12   9.044678e+00   6.601246e+00
  1.177020e+12   9.051457e+00   6.602988e+00
  1.178000e+12   9.058240e+00   6.604725e+00
  1.178980e+12   9.065025e+00   6.606459e+00
  1.179960e+12   9.071813e+00   6.608189e+00
  1.180940e+12   9.078603e+00   6.609913e+00
  1.181920e+12   9.085397e+00   6.611635e+00
  1.182900e+12   9.092193e+00   6.613351e+00
  1.183880e+12   9.098991e+00   6.615064e+00
  1.184860e+12   9.105793e+00   6.616772e+00
  1.185840e+12   9.112597e+00   6.618476e+00
  1.186820e+12   9.119404e+00   6.620176e+00
  1.187800e+12   9.126213e+00   6.621872e+00
  1.188502e+12   9.131094e+00   6.623085e+00
  1.188780e+12   9.133025e+00   6.623563e+00
  1.189760e+12   9.139841e+00   6.625251e+00
  1.190740e+12   9.146659e+00   6.626934e+00
  1.191720e+12   9.153479e+00   6.628613e+00
  1.192700e+12   9.160302e+00   6.630287e+00
  1.193680e+12   9.167129e+00   6.631957e+00
  1.194660e+12   9.173957e+00   6.633623e+00
  1.195640e+12   9.180789e+00   6.635285e+00
  1.196620e+12   9.187623e+00   6.636943e+00
  1.197600e+12   9.194460e+00   6.638596e+00
  1.198580e+12   9.201300e+00   6.640245e+00
  1.199560e+12   9.208142e+00   6.641890e+00
  1.200540e+12   9.214988e+00   6.643530e+00
  1.201520e+12   9.221836e+00   6.645166e+00
  1.202500e+12   9.228686e+00   6.646798e+00
  1.203480e+12   9.235540e+00   6.648426e+00
  1.204460e+12   9.242396e+00   6.650049e+00
  1.205440e+12   9.249256e+00   6.651669e+00
  1.206420e+12   9.256118e+00   6.653283e+00
  1.207400e+12   9.262982e+00   6.654893e+00
  1.208380e+12   9.269850e+00   6.656500e+00
  1.209360e+12   9.276720e+00   6.658102e+00
  1.210340e+12   9.283593e+00   6.659699e+00
  1.211320e+12   9.290468e+00   6.661293e+00
  1.212300e+12   9.297347e+00   6.662881e+00
  1.213280e+12   9.304228e+00   6.664466e+00
  1.214260e+12   9.311112e+00   6.666046e+00
  1.215240e+12   9.317999e+00   6.667622e+00
  1.216220e+12   9.324889e+00   6.669193e+00
  1.217200e+12   9.331781e+00   6.670761e+00
  1.218180e+12   9.338676e+00   6.672324e+00
  1.219160e+12   9.345574e+00   6.673882e+00
  1.220140e+12   9.352475e+00   6.675436e+00
  1.221120e+12   9.359379e+00   6.676986e+00
  1.222100e+12   9.366284e+00   6.678531e+00
  1.223080e+12   9.373194e+00   6.680072e+00
  1.224060e+12   9.380106e+00   6.681609e+00
  1.225040e+12   9.387020e+00   6.683141e+00
  1.226020e+12   9.393938e+00   6.684669e+00
  1.227000e+12   9.400858e+00   6.686193e+00
  1.227980e+12   9.407782e+00   6.687712e+00
  1.228960e+12   9.414707e+00   6.689227e+00
  1.229940e+12   9.421636e+00   6.690737e+00
  1.230920e+12   9.428567e+00   6.692243e+00
  1.231900e+12   9.435501e+00   6.693744e+00
  1.232880e+12   9.442438e+00   6.695241e+00
  1.233860e+12   9.449378e+00   6.696734e+00
  1.234840e+12   9.456321e+00   6.698222e+00
  1.235820e+12   9.463266e+00   6.699706e+00
  1.236800e+12   9.470215e+00   6.701185e+00
  1.237780e+12   9.477166e+00   6.702660e+00
  1.238760e+12   9.484119e+00   6.704131e+00
  1.239740e+12   9.491076e+00   6.705596e+00
  1.240720e+12   9.498036e+00   6.707058e+00
  1.241700e+12   9.504998e+00   6.708515e+00
  1.242680e+12   9.511964e+00   6.709968e+00
  1.243660e+12   9.518931e+00   6.711416e+00
  1.244640e+12   9.525903e+00   6.712860e+00
  1.245620e+12   9.532876e+00   6.714299e+00
  1.246600e+12   9.539852e+00   6.715734e+00
  1.247580e+12   9.546832e+00   6.717164e+00
  1.248560e+12   9.553814e+00   6.718590e+00
  1.249540e+12   9.560799e+00   6.720011e+00
  1.250520e+12   9.567786e+00   6.721428e+00
  1.251500e+12   9.574777e+00   6.722840e+00
  1.252480e+12   9.581770e+00   6.724248e+00
  1.253460e+12   9.588767e+00   6.725651e+00
  1.254440e+12   9.595766e+00   6.727050e+00
  1.255420e+12   9.602768e+00   6.728444e+00
  1.256400e+12   9.609772e+00   6.729834e+00
  1.257380e+12   9.616779e+00   6.731219e+00
  1.258360e+12   9.623790e+00   6.732599e+00
  1.258925e+12   9.627836e+00   6.733394e+00
  1.259340e+12   9.630803e+00   6.733975e+00
  1.260320e+12   9.637819e+00   6.735347e+00
  1.261300e+12   9.644838e+00   6.736714e+00
  1.262280e+12   9.651860e+00   6.738076e+00
  1.263260e+12   9.658884e+00   6.739434e+00
  1.264240e+12   9.665912e+00   6.740788e+00
  1.265220e+12   9.672942e+00   6.742136e+00
  1.266200e+12   9.679976e+00   6.743480e+00
  1.267180e+12   9.687011e+00   6.744820e+00
  1.268160e+12   9.694050e+00   6.746155e+00
  1.269140e+12   9.701092e+00   6.747485e+00
  1.270120e+12   9.708136e+00   6.748811e+00
  1.271100e+12   9.715183e+00   6.750132e+00
  1.272080e+12   9.722234e+00   6.751449e+00
  1.273060e+12   9.729286e+00   6.752760e+00
  1.274040e+12   9.736342e+00   6.754068e+00
  1.275020e+12   9.743401e+00   6.755371e+00
  1.276000e+12   9.750463e+00   6.756669e+00
  1.276980e+12   9.757526e+00   6.757962e+00
  1.277960e+12   9.764594e+00   6.759251e+00
  1.278940e+12   9.771665e+00   6.760535e+00
  1.279920e+12   9.778737e+00   6.761815e+00
  1.280900e+12   9.785813e+00   6.763090e+00
  1.281880e+12   9.792892e+00   6.764360e+00
  1.282860e+12   9.799973e+00   6.765625e+00
  1.283840e+12   9.807057e+00   6.766886e+00
  1.284820e+12   9.814145e+00   6.768143e+00
  1.285800e+12   9.821235e+00   6.769394e+00
  1.286780e+12   9.828328e+00   6.770641e+00
  1.287760e+12   9.835423e+00   6.771883e+00
  1.288740e+12   9.842523e+00   6.773120e+00
  1.289720e+12   9.849624e+00   6.774354e+00
  1.290700e+12   9.856729e+00   6.775581e+00
  1.291680e+12   9.863835e+00   6.776805e+00
  1.292660e+12   9.870946e+00   6.778024e+00
  1.293640e+12   9.878058e+00   6.779238e+00
  1.294620e+12   9.885175e+00   6.780447e+00
  1.295600e+12   9.892294e+00   6.781651e+00
  1.296580e+12   9.899415e+00   6.782851e+00
  1.297560e+12   9.906540e+00   6.784046e+00
  1.298540e+12   9.913667e+00   6.785236e+00
  1.299520e+12   9.920797e+00   6.786422e+00
  1.300500e+12   9.927930e+00   6.787603e+00
  1.301480e+12   9.935066e+00   6.788779e+00
  1.302460e+12   9.942205e+00   6.789950e+00
  1.303440e+12   9.949347e+00   6.791117e+00
  1.304420e+12   9.956491e+00   6.792278e+00
  1.305400e+12   9.963639e+00   6.793435e+00
  1.306380e+12   9.970789e+00   6.794588e+00
  1.307360e+12   9.977942e+00   6.795735e+00
  1.308340e+12   9.985099e+00   6.796877e+00
  1.309320e+12   9.992257e+00   6.798015e+00
  1.310300e+12   9.999419e+00   6.799148e+00
  1.311280e+12   1.000658e+01   6.800276e+00
  1.312260e+12   1.001375e+01   6.801400e+00
  1.313240e+12   1.002092e+01   6.802518e+00
  1.314220e+12   1.002810e+01   6.803632e+00
  1.315200e+12   1.003527e+01   6.804741e+00
  1.316180e+12   1.004245e+01   6.805845e+00
  1.317160e+12   1.004963e+01   6.806944e+00
  1.318140e+12   1.005682e+01   6.808038e+00
  1.319120e+12   1.006401e+01   6.809128e+00
  1.320100e+12   1.007120e+01   6.810213e+00
  1.321080e+12   1.007839e+01   6.811292e+00
  1.322060e+12   1.008559e+01   6.812367e+00
  1.323040e+12   1.009279e+01   6.813437e+00
  1.324020e+12   1.009999e+01   6.814503e+00
  1.325000e+12   1.010719e+01   6.815563e+00
  1.325980e+12   1.011440e+01   6.816618e+00
  1.326960e+12   1.012161e+01   6.817668e+00
  1.327940e+12   1.012883e+01   6.818714e+00
  1.328920e+12   1.013604e+01   6.819755e+00
  1.329900e+12   1.014326e+01   6.820791e+00
  1.330880e+12   1.015048e+01   6.821822e+00
  1.331860e+12   1.015771e+01   6.822847e+00
  1.332840e+12   1.016494e+01   6.823868e+00
  1.333521e+12   1.016996e+01   6.824575e+00
  1.333820e+12   1.017217e+01   6.824884e+00
  1.334800e+12   1.017940e+01   6.825896e+00
  1.335780e+12   1.018664e+01   6.826902e+00
  1.336760e+12   1.019388e+01   6.827903e+00
  1.337740e+12   1.020112e+01   6.828899e+00
  1.338720e+12   1.020837e+01   6.829891e+00
  1.339700e+12   1.021562e+01   6.830877e+00
  1.340680e+12   1.022287e+01   6.831858e+00
  1.341660e+12   1.023012e+01   6.832835e+00
  1.342640e+12   1.023738e+01   6.833806e+00
  1.343620e+12   1.024464e+01   6.834773e+00
  1.344600e+12   1.025190e+01   6.835734e+00
  1.345580e+12   1.025917e+01   6.836690e+00
  1.346560e+12   1.026643e+01   6.837642e+00
  1.347540e+12   1.027371e+01   6.838588e+00
  1.348520e+12   1.028098e+01   6.839530e+00
  1.349500e+12   1.028826e+01   6.840466e+00
  1.350480e+12   1.029554e+01   6.841397e+00
  1.351460e+12   1.030282e+01   6.842324e+00
  1.352440e+12   1.031011e+01   6.843245e+00
  1.353420e+12   1.031740e+01   6.844161e+00
  1.354400e+12   1.032469e+01   6.845072e+00
  1.355380e+12   1.033198e+01   6.845978e+00
  1.356360e+12   1.033928e+01   6.846879e+00
  1.357340e+12   1.034658e+01   6.847775e+00
  1.358320e+12   1.035388e+01   6.848666e+00
  1.359300e+12   1.036119e+01   6.849552e+00
  1.360280e+12   1.036850e+01   6.850433e+00
  1.361260e+12   1.037581e+01   6.851308e+00
  1.362240e+12   1.038313e+01   6.852179e+00
  1.363220e+12   1.039044e+01   6.853045e+00
  1.364200e+12   1.039776e+01   6.853905e+00
  1.365180e+12   1.040509e+01   6.854760e+00
  1.366160e+12   1.041241e+01   6.855610e+00
  1.367140e+12   1.041974e+01   6.856455e+00
  1.368120e+12   1.042708e+01   6.857295e+00
  1.369100e+12   1.043441e+01   6.858130e+00
  1.370080e+12   1.044175e+01   6.858959e+00
  1.371060e+12   1.044909e+01   6.859784e+00
  1.372040e+12   1.045643e+01   6.860603e+00
  1.373020e+12   1.046378e+01   6.861417e+00
  1.374000e+12   1.047113e+01   6.862226e+00
  1.374980e+12   1.047848e+01   6.863029e+00
  1.375960e+12   1.048584e+01   6.863828e+00
  1.376940e+12   1.049320e+01   6.864622e+00
  1.377920e+12   1.050056e+01   6.865410e+00
  1.378900e+12   1.050792e+01   6.866193e+00
  1.379880e+12   1.051529e+01   6.866971e+00
  1.380860e+12   1.052266e+01   6.867743e+00
  1.381840e+12   1.053003e+01   6.868511e+00
  1.382820e+12   1.053741e+01   6.869273e+00
  1.383800e+12   1.054479e+01   6.870030e+00
  1.384780e+12   1.055217e+01   6.870781e+00
  1.385760e+12   1.055955e+01   6.871528e+00
  1.386740e+12   1.056694e+01   6.872269e+00
  1.387720e+12   1.057433e+01   6.873005e+00
  1.388700e+12   1.058172e+01   6.873736e+00
  1.389680e+12   1.058912e+01   6.874461e+00
  1.390660e+12   1.059652e+01   6.875182e+00
  1.391640e+12   1.060392e+01   6.875896e+00
  1.392620e+12   1.061132e+01   6.876606e+00
  1.393600e+12   1.061873e+01   6.877310e+00
  1.394580e+12   1.062614e+01   6.878009e+00
  1.395560e+12   1.063355e+01   6.878703e+00
  1.396540e+12   1.064097e+01   6.879392e+00
  1.397520e+12   1.064839e+01   6.880075e+00
  1.398500e+12   1.065581e+01   6.880753e+00
  1.399480e+12   1.066323e+01   6.881425e+00
  1.400460e+12   1.067066e+01   6.882092e+00
  1.401440e+12   1.067809e+01   6.882754e+00
  1.402420e+12   1.068553e+01   6.883411e+00
  1.403400e+12   1.069296e+01   6.884062e+00
  1.404380e+12   1.070040e+01   6.884708e+00
  1.405360e+12   1.070784e+01   6.885348e+00
  1.406340e+12   1.071529e+01   6.885983e+00
  1.407320e+12   1.072274e+01   6.886613e+00
  1.408300e+12   1.073019e+01   6.887238e+00
  1.409280e+12   1.073764e+01   6.887856e+00
  1.410260e+12   1.074510e+01   6.888470e+00
  1.411240e+12   1.075256e+01   6.889078e+00
  1.412220e+12   1.076002e+01   6.889681e+00
  1.412538e+12   1.076244e+01   6.889875e+00
  1.413200e+12   1.076748e+01   6.890278e+00
  1.414180e+12   1.077495e+01   6.890871e+00
  1.415160e+12   1.078242e+01   6.891457e+00
  1.416140e+12   1.078990e+01   6.892038e+00
  1.417120e+12   1.079737e+01   6.892614e+00
  1.418100e+12   1.080485e+01   6.893184e+00
  1.419080e+12   1.081233e+01   6.893749e+00
  1.420060e+12   1.081982e+01   6.894309e+00
  1.421040e+12   1.082731e+01   6.894862e+00
  1.422020e+12   1.083480e+01   6.895411e+00
  1.423000e+12   1.084229e+01   6.895954e+00
  1.423980e+12   1.084979e+01   6.896491e+00
  1.424960e+12   1.085729e+01   6.897023e+00
  1.425940e+12   1.086479e+01   6.897550e+00
  1.426920e+12   1.087230e+01   6.898071e+00
  1.427900e+12   1.087980e+01   6.898586e+00
  1.428880e+12   1.088732e+01   6.899096e+00
  1.429860e+12   1.089483e+01   6.899601e+00
  1.430840e+12   1.090235e+01   6.900100e+00
  1.431820e+12   1.090987e+01   6.900593e+00
  1.432800e+12   1.091739e+01   6.901082e+00
  1.433780e+12   1.092491e+01   6.901564e+00
  1.434760e+12   1.093244e+01   6.902040e+00
  1.435740e+12   1.093997e+01   6.902512e+00
  1.436720e+12   1.094751e+01   6.902978e+00
  1.437700e+12   1.095504e+01   6.903438e+00
  1.438680e+12   1.096258e+01   6.903893e+00
  1.439660e+12   1.097013e+01   6.904342e+00
  1.440640e+12   1.097767e+01   6.904785e+00
  1.441620e+12   1.098522e+01   6.905223e+00
  1.442600e+12   1.099277e+01   6.905655e+00
  1.443580e+12   1.100033e+01   6.906082e+00
  1.444560e+12   1.100788e+01   6.906503e+00
  1.445540e+12   1.101544e+01   6.906919e+00
  1.446520e+12   1.102300e+01   6.907328e+00
  1.447500e+12   1.103057e+01   6.907732e+00
  1.448480e+12   1.103814e+01   6.908131e+00
  1.449460e+12   1.104571e+01   6.908524e+00
  1.450440e+12   1.105328e+01   6.908911e+00
  1.451420e+12   1.106086e+01   6.909293e+00
  1.452400e+12   1.106844e+01   6.909669e+00
  1.453380e+12   1.107602e+01   6.910039e+00
  1.454360e+12   1.108361e+01   6.910404e+00
  1.455340e+12   1.109120e+01   6.910763e+00
  1.456320e+12   1.109879e+01   6.911116e+00
  1.457300e+12   1.110638e+01   6.911464e+00
  1.458280e+12   1.111398e+01   6.911806e+00
  1.459260e+12   1.112158e+01   6.912142e+00
  1.460240e+12   1.112918e+01   6.912472e+00
  1.461220e+12   1.113678e+01   6.912797e+00
  1.462200e+12   1.114439e+01   6.913116e+00
  1.463180e+12   1.115200e+01   6.913429e+00
  1.464160e+12   1.115962e+01   6.913737e+00
  1.465140e+12   1.116723e+01   6.914039e+00
  1.466120e+12   1.117485e+01   6.914335e+00
  1.467100e+12   1.118247e+01   6.914625e+00
  1.468080e+12   1.119010e+01   6.914909e+00
  1.469060e+12   1.119773e+01   6.915188e+00
  1.470040e+12   1.120536e+01   6.915461e+00
  1.471020e+12   1.121299e+01   6.915728e+00
  1.472000e+12   1.122063e+01   6.915990e+00
  1.472980e+12   1.122827e+01   6.916245e+00
  1.473960e+12   1.123591e+01   6.916495e+00
  1.474940e+12   1.124355e+01   6.916739e+00
  1.475920e+12   1.125120e+01   6.916977e+00
  1.476900e+12   1.125885e+01   6.917210e+00
  1.477880e+12   1.126650e+01   6.917436e+00
  1.478860e+12   1.127416e+01   6.917657e+00
  1.479840e+12   1.128182e+01   6.917871e+00
  1.480820e+12   1.128948e+01   6.918081e+00
  1.481800e+12   1.129714e+01   6.918284e+00
  1.482780e+12   1.130481e+01   6.918481e+00
  1.483760e+12   1.131248e+01   6.918673e+00
  1.484740e+12   1.132016e+01   6.918858e+00
  1.485720e+12   1.132783e+01   6.919037e+00
  1.486700e+12   1.133551e+01   6.919211e+00
  1.487680e+12   1.134319e+01   6.919379e+00
  1.488660e+12   1.135087e+01   6.919541e+00
  1.489640e+12   1.135856e+01   6.919697e+00
  1.490620e+12   1.136625e+01   6.919847e+00
  1.491600e+12   1.137394e+01   6.919991e+00
  1.492580e+12   1.138164e+01   6.920130e+00
  1.493560e+12   1.138934e+01   6.920262e+00
  1.494540e+12   1.139704e+01   6.920388e+00
  1.495520e+12   1.140474e+01   6.920509e+00
  1.496236e+12   1.141037e+01   6.920593e+00
  1.496500e+12   1.141245e+01   6.920623e+00
  1.497480e+12   1.142016e+01   6.920732e+00
  1.498460e+12   1.142787e+01   6.920834e+00
  1.499440e+12   1.143558e+01   6.920931e+00
  1.500420e+12   1.144330e+01   6.921021e+00
  1.501400e+12   1.145102e+01   6.921106e+00
  1.502380e+12   1.145874e+01   6.921185e+00
  1.503360e+12   1.146647e+01   6.921257e+00
  1.504340e+12   1.147420e+01   6.921323e+00
  1.505320e+12   1.148193e+01   6.921384e+00
  1.506300e+12   1.148966e+01   6.921439e+00
  1.507280e+12   1.149740e+01   6.921487e+00
  1.508260e+12   1.150514e+01   6.921529e+00
  1.509240e+12   1.151288e+01   6.921566e+00
  1.510220e+12   1.152063e+01   6.921596e+00
  1.511200e+12   1.152838e+01   6.921620e+00
  1.512180e+12   1.153613e+01   6.921638e+00
  1.513160e+12   1.154388e+01   6.921650e+00
  1.514140e+12   1.155164e+01   6.921657e+00
  1.515120e+12   1.155939e+01   6.921657e+00
  1.516100e+12   1.156716e+01   6.921650e+00
  1.517080e+12   1.157492e+01   6.921638e+00
  1.518060e+12   1.158269e+01   6.921619e+00
  1.519040e+12   1.159046e+01   6.921595e+00
  1.520020e+12   1.159823e+01   6.921565e+00
  1.521000e+12   1.160601e+01   6.921528e+00
  1.521980e+12   1.161378e+01   6.921485e+00
  1.522960e+12   1.162156e+01   6.921436e+00
  1.523940e+12   1.162935e+01   6.921381e+00
  1.524920e+12   1.163713e+01   6.921319e+00
  1.525900e+12   1.164492e+01   6.921252e+00
  1.526880e+12   1.165272e+01   6.921178e+00
  1.527860e+12   1.166051e+01   6.921098e+00
  1.528840e+12   1.166831e+01   6.921012e+00
  1.529820e+12   1.167611e+01   6.920920e+00
  1.530800e+12   1.168391e+01   6.920822e+00
  1.531780e+12   1.169172e+01   6.920717e+00
  1.532760e+12   1.169952e+01   6.920606e+00
