  8.065800e+11   6.630564e+00   7.879778e+00
  8.075600e+11   6.626147e+00   7.877257e+00
  8.085400e+11   6.621737e+00   7.874743e+00
  8.095200e+11   6.617333e+00   7.872238e+00
  8.105000e+11   6.612936e+00   7.869740e+00
  8.114800e+11   6.608546e+00   7.867250e+00
  8.124600e+11   6.604162e+00   7.864769e+00
  8.134400e+11   6.599785e+00   7.862294e+00
  8.144200e+11   6.595414e+00   7.859827e+00
  8.154000e+11   6.591050e+00   7.857368e+00
  8.163800e+11   6.586692e+00   7.854917e+00
  8.173600e+11   6.582341e+00   7.852473e+00
  8.183400e+11   6.577996e+00   7.850037e+00
  8.193200e+11   6.573657e+00   7.847609e+00
  8.203000e+11   6.569325e+00   7.845188e+00
  8.212800e+11   6.565000e+00   7.842774e+00
  8.222600e+11   6.560680e+00   7.840368e+00
  8.232400e+11   6.556367e+00   7.837970e+00
  8.242200e+11   6.552060e+00   7.835579e+00
  8.252000e+11   6.547760e+00   7.833196e+00
  8.261800e+11   6.543465e+00   7.830820e+00
  8.271600e+11   6.539177e+00   7.828452e+00
  8.281400e+11   6.534895e+00   7.826090e+00
  8.291200e+11   6.530620e+00   7.823737e+00
  8.301000e+11   6.526350e+00   7.821390e+00
  8.310800e+11   6.522087e+00   7.819051e+00
  8.320600e+11   6.517829e+00   7.816720e+00
  8.330400e+11   6.513578e+00   7.814395e+00
  8.340200e+11   6.509333e+00   7.812078e+00
  8.350000e+11   6.505094e+00   7.809768e+00
  8.359800e+11   6.500861e+00   7.807466e+00
  8.369600e+11   6.496634e+00   7.805171e+00
  8.379400e+11   6.492413e+00   7.802882e+00
  8.389200e+11   6.488198e+00   7.800601e+00
  8.399000e+11   6.483989e+00   7.798327e+00
  8.408800e+11   6.479786e+00   7.796061e+00
  8.413951e+11   6.477579e+00   7.794872e+00
  8.418600e+11   6.475588e+00   7.793801e+00
  8.428400e+11   6.471397e+00   7.791549e+00
  8.438200e+11   6.467212e+00   7.789304e+00
  8.448000e+11   6.463032e+00   7.787066e+00
  8.457800e+11   6.458858e+00   7.784834e+00
  8.467600e+11   6.454690e+00   7.782610e+00
  8.477400e+11   6.450528e+00   7.780393e+00
  8.487200e+11   6.446372e+00   7.778183e+00
  8.497000e+11   6.442221e+00   7.775980e+00
  8.506800e+11   6.438076e+00   7.773783e+00
  8.516600e+11   6.433936e+00   7.771594e+00
  8.526400e+11   6.429803e+00   7.769412e+00
  8.536200e+11   6.425675e+00   7.767236e+00
  8.546000e+11   6.421553e+00   7.765067e+00
  8.555800e+11   6.417436e+00   7.762906e+00
  8.565600e+11   6.413325e+00   7.760751e+00
  8.575400e+11   6.409219e+00   7.758603e+00
  8.585200e+11   6.405119e+00   7.756461e+00
  8.595000e+11   6.401025e+00   7.754327e+00
  8.604800e+11   6.396936e+00   7.752199e+00
  8.614600e+11   6.392853e+00   7.750078e+00
  8.624400e+11   6.388775e+00   7.747963e+00
  8.634200e+11   6.384703e+00   7.745856e+00
  8.644000e+11   6.380636e+00   7.743755e+00
  8.653800e+11   6.376574e+00   7.741661e+00
  8.663600e+11   6.372518e+00   7.739573e+00
  8.673400e+11   6.368467e+00   7.737493e+00
  8.683200e+11   6.364422e+00   7.735418e+00
  8.693000e+11   6.360382e+00   7.733351e+00
  8.702800e+11   6.356348e+00   7.731289e+00
  8.712600e+11   6.352318e+00   7.729235e+00
  8.722400e+11   6.348294e+00   7.727187e+00
  8.732200e+11   6.344276e+00   7.725146e+00
  8.742000e+11   6.340262e+00   7.723111e+00
  8.751800e+11   6.336254e+00   7.721083e+00
  8.761600e+11   6.332252e+00   7.719060e+00
  8.771400e+11   6.328254e+00   7.717045e+00
  8.781200e+11   6.324261e+00   7.715036e+00
  8.791000e+11   6.320274e+00   7.713034e+00
  8.800800e+11   6.316292e+00   7.711038e+00
  8.810600e+11   6.312315e+00   7.709048e+00
  8.820400e+11   6.308342e+00   7.707065e+00
  8.830200e+11   6.304376e+00   7.705088e+00
  8.840000e+11   6.300414e+00   7.703117e+00
  8.849800e+11   6.296457e+00   7.701153e+00
  8.859600e+11   6.292506e+00   7.699195e+00
  8.869400e+11   6.288559e+00   7.697243e+00
  8.879200e+11   6.284618e+00   7.695298e+00
  8.889000e+11   6.280681e+00   7.693359e+00
  8.898800e+11   6.276750e+00   7.691426e+00
  8.908600e+11   6.272823e+00   7.689499e+00
  8.912509e+11   6.271258e+00   7.688733e+00
  8.918400e+11   6.268902e+00   7.687579e+00
  8.928200e+11   6.264985e+00   7.685665e+00
  8.938000e+11   6.261073e+00   7.683757e+00
  8.947800e+11   6.257166e+00   7.681855e+00
  8.957600e+11   6.253264e+00   7.679959e+00
  8.967400e+11   6.249367e+00   7.678070e+00
  8.977200e+11   6.245475e+00   7.676187e+00
  8.987000e+11   6.241587e+00   7.674309e+00
  8.996800e+11   6.237705e+00   7.672438e+00
  9.006600e+11   6.233827e+00   7.670573e+00
  9.016400e+11   6.229954e+00   7.668714e+00
  9.026200e+11   6.226086e+00   7.666861e+00
  9.036000e+11   6.222222e+00   7.665014e+00
  9.045800e+11   6.218363e+00   7.663173e+00
  9.055600e+11   6.214509e+00   7.661338e+00
  9.065400e+11   6.210660e+00   7.659510e+00
  9.075200e+11   6.206815e+00   7.657687e+00
  9.085000e+11   6.202975e+00   7.655869e+00
  9.094800e+11   6.199140e+00   7.654058e+00
  9.104600e+11   6.195309e+00   7.652254e+00
  9.114400e+11   6.191483e+00   7.650454e+00
  9.124200e+11   6.187661e+00   7.648661e+00
  9.134000e+11   6.183845e+00   7.646873e+00
  9.143800e+11   6.180032e+00   7.645092e+00
  9.153600e+11   6.176224e+00   7.643316e+00
  9.163400e+11   6.172421e+00   7.641546e+00
  9.173200e+11   6.168622e+00   7.639782e+00
  9.183000e+11   6.164828e+00   7.638024e+00
  9.192800e+11   6.161038e+00   7.636272e+00
  9.202600e+11   6.157253e+00   7.634525e+00
  9.212400e+11   6.153472e+00   7.632784e+00
  9.222200e+11   6.149696e+00   7.631049e+00
  9.232000e+11   6.145924e+00   7.629320e+00
  9.241800e+11   6.142157e+00   7.627596e+00
  9.251600e+11   6.138393e+00   7.625878e+00
  9.261400e+11   6.134635e+00   7.624166e+00
  9.271200e+11   6.130880e+00   7.622459e+00
  9.281000e+11   6.127131e+00   7.620759e+00
  9.290800e+11   6.123385e+00   7.619063e+00
  9.300600e+11   6.119644e+00   7.617373e+00
  9.310400e+11   6.115907e+00   7.615690e+00
  9.320200e+11   6.112174e+00   7.614011e+00
  9.330000e+11   6.108446e+00   7.612339e+00
  9.339800e+11   6.104722e+00   7.610672e+00
  9.349600e+11   6.101001e+00   7.609010e+00
  9.359400e+11   6.097286e+00   7.607354e+00
  9.369200e+11   6.093575e+00   7.605703e+00
  9.379000e+11   6.089867e+00   7.604058e+00
  9.388800e+11   6.086164e+00   7.602419e+00
  9.398600e+11   6.082465e+00   7.600785e+00
  9.408400e+11   6.078771e+00   7.599156e+00
  9.418200e+11   6.075080e+00   7.597533e+00
  9.428000e+11   6.071394e+00   7.595916e+00
  9.437800e+11   6.067711e+00   7.594304e+00
  9.440609e+11   6.066657e+00   7.593843e+00
  9.447600e+11   6.064034e+00   7.592697e+00
  9.457400e+11   6.060359e+00   7.591096e+00
  9.467200e+11   6.056689e+00   7.589500e+00
  9.477000e+11   6.053023e+00   7.587910e+00
  9.486800e+11   6.049362e+00   7.586325e+00
  9.496600e+11   6.045704e+00   7.584745e+00
  9.506400e+11   6.042050e+00   7.583171e+00
  9.516200e+11   6.038400e+00   7.581602e+00
  9.526000e+11   6.034754e+00   7.580039e+00
  9.535800e+11   6.031113e+00   7.578480e+00
  9.545600e+11   6.027475e+00   7.576927e+00
  9.555400e+11   6.023841e+00   7.575379e+00
  9.565200e+11   6.020211e+00   7.573837e+00
  9.575000e+11   6.016585e+00   7.572300e+00
  9.584800e+11   6.012963e+00   7.570768e+00
  9.594600e+11   6.009345e+00   7.569242e+00
  9.604400e+11   6.005730e+00   7.567720e+00
  9.614200e+11   6.002120e+00   7.566204e+00
  9.624000e+11   5.998513e+00   7.564693e+00
  9.633800e+11   5.994911e+00   7.563187e+00
  9.643600e+11   5.991312e+00   7.561687e+00
  9.653400e+11   5.987717e+00   7.560191e+00
  9.663200e+11   5.984125e+00   7.558701e+00
  9.673000e+11   5.980538e+00   7.557216e+00
  9.682800e+11   5.976954e+00   7.555736e+00
  9.692600e+11   5.973374e+00   7.554261e+00
  9.702400e+11   5.969798e+00   7.552791e+00
  9.712200e+11   5.966226e+00   7.551327e+00
  9.722000e+11   5.962657e+00   7.549867e+00
  9.731800e+11   5.959092e+00   7.548412e+00
  9.741600e+11   5.955531e+00   7.546963e+00
  9.751400e+11   5.951973e+00   7.545519e+00
  9.761200e+11   5.948419e+00   7.544079e+00
  9.771000e+11   5.944869e+00   7.542645e+00
  9.780800e+11   5.941322e+00   7.541216e+00
  9.790600e+11   5.937779e+00   7.539792e+00
  9.800400e+11   5.934240e+00   7.538372e+00
  9.810200e+11   5.930704e+00   7.536958e+00
  9.820000e+11   5.927172e+00   7.535549e+00
  9.829800e+11   5.923644e+00   7.534144e+00
  9.839600e+11   5.920119e+00   7.532745e+00
  9.849400e+11   5.916597e+00   7.531350e+00
  9.859200e+11   5.913079e+00   7.529961e+00
  9.869000e+11   5.909565e+00   7.528576e+00
  9.878800e+11   5.906054e+00   7.527196e+00
  9.888600e+11   5.902547e+00   7.525821e+00
  9.898400e+11   5.899043e+00   7.524451e+00
  9.908200e+11   5.895543e+00   7.523086e+00
  9.918000e+11   5.892046e+00   7.521726e+00
  9.927800e+11   5.888553e+00   7.520370e+00
  9.937600e+11   5.885063e+00   7.519020e+00
  9.947400e+11   5.881576e+00   7.517674e+00
  9.957200e+11   5.878093e+00   7.516333e+00
  9.967000e+11   5.874614e+00   7.514997e+00
  9.976800e+11   5.871138e+00   7.513665e+00
  9.986600e+11   5.867664e+00   7.512339e+00
  9.996400e+11   5.864195e+00   7.511017e+00
  1.000000e+12   5.862921e+00   7.510532e+00
  1.000620e+12   5.860729e+00   7.509699e+00
  1.001600e+12   5.857266e+00   7.508387e+00
  1.002580e+12   5.853807e+00   7.507080e+00
  1.003560e+12   5.850351e+00   7.505776e+00
  1.004540e+12   5.846898e+00   7.504478e+00
  1.005520e+12   5.843449e+00   7.503185e+00
  1.006500e+12   5.840003e+00   7.501896e+00
  1.007480e+12   5.836560e+00   7.500612e+00
  1.008460e+12   5.833120e+00   7.499332e+00
  1.009440e+12   5.829684e+00   7.498058e+00
  1.010420e+12   5.826251e+00   7.496788e+00
  1.011400e+12   5.822821e+00   7.495522e+00
  1.012380e+12   5.819395e+00   7.494261e+00
  1.013360e+12   5.815971e+00   7.493005e+00
  1.014340e+12   5.812551e+00   7.491753e+00
  1.015320e+12   5.809134e+00   7.490506e+00
  1.016300e+12   5.805720e+00   7.489264e+00
  1.017280e+12   5.802310e+00   7.488026e+00
  1.018260e+12   5.798902e+00   7.486792e+00
  1.019240e+12   5.795497e+00   7.485563e+00
  1.020220e+12   5.792097e+00   7.484339e+00
  1.021200e+12   5.788698e+00   7.483119e+00
  1.022180e+12   5.785304e+00   7.481904e+00
  1.023160e+12   5.781911e+00   7.480693e+00
  1.024140e+12   5.778523e+00   7.479487e+00
  1.025120e+12   5.775137e+00   7.478285e+00
  1.026100e+12   5.771755e+00   7.477088e+00
  1.027080e+12   5.768375e+00   7.475895e+00
  1.028060e+12   5.764998e+00   7.474707e+00
  1.029040e+12   5.761625e+00   7.473524e+00
  1.030020e+12   5.758255e+00   7.472344e+00
  1.031000e+12   5.754887e+00   7.471169e+00
  1.031980e+12   5.751523e+00   7.469998e+00
  1.032960e+12   5.748161e+00   7.468832e+00
  1.033940e+12   5.744803e+00   7.467671e+00
  1.034920e+12   5.741447e+00   7.466514e+00
  1.035900e+12   5.738095e+00   7.465361e+00
  1.036880e+12   5.734746e+00   7.464212e+00
  1.037860e+12   5.731399e+00   7.463068e+00
  1.038840e+12   5.728055e+00   7.461928e+00
  1.039820e+12   5.724714e+00   7.460793e+00
  1.040800e+12   5.721376e+00   7.459661e+00
  1.041780e+12   5.718041e+00   7.458534e+00
  1.042760e+12   5.714709e+00   7.457412e+00
  1.043740e+12   5.711380e+00   7.456294e+00
  1.044720e+12   5.708054e+00   7.455180e+00
  1.045700e+12   5.704731e+00   7.454070e+00
  1.046680e+12   5.701410e+00   7.452965e+00
  1.047660e+12   5.698092e+00   7.451864e+00
  1.048640e+12   5.694777e+00   7.450767e+00
  1.049620e+12   5.691465e+00   7.449674e+00
  1.050600e+12   5.688155e+00   7.448586e+00
  1.051580e+12   5.684849e+00   7.447502e+00
  1.052560e+12   5.681545e+00   7.446422e+00
  1.053540e+12   5.678244e+00   7.445346e+00
  1.054520e+12   5.674946e+00   7.444275e+00
  1.055500e+12   5.671650e+00   7.443208e+00
  1.056480e+12   5.668357e+00   7.442144e+00
  1.057460e+12   5.665068e+00   7.441085e+00
  1.058440e+12   5.661780e+00   7.440031e+00
  1.059254e+12   5.659053e+00   7.439158e+00
  1.059420e+12   5.658495e+00   7.438980e+00
  1.060400e+12   5.655214e+00   7.437934e+00
  1.061380e+12   5.651935e+00   7.436892e+00
  1.062360e+12   5.648658e+00   7.435853e+00
  1.063340e+12   5.645384e+00   7.434819e+00
  1.064320e+12   5.642113e+00   7.433789e+00
  1.065300e+12   5.638844e+00   7.432764e+00
  1.066280e+12   5.635579e+00   7.431742e+00
  1.067260e+12   5.632315e+00   7.430724e+00
  1.068240e+12   5.629055e+00   7.429711e+00
  1.069220e+12   5.625797e+00   7.428701e+00
  1.070200e+12   5.622541e+00   7.427696e+00
  1.071180e+12   5.619288e+00   7.426694e+00
  1.072160e+12   5.616038e+00   7.425697e+00
  1.073140e+12   5.612791e+00   7.424704e+00
  1.074120e+12   5.609545e+00   7.423715e+00
  1.075100e+12   5.606303e+00   7.422729e+00
  1.076080e+12   5.603063e+00   7.421748e+00
  1.077060e+12   5.599825e+00   7.420771e+00
  1.078040e+12   5.596591e+00   7.419797e+00
  1.079020e+12   5.593358e+00   7.418828e+00
  1.080000e+12   5.590128e+00   7.417863e+00
  1.080980e+12   5.586901e+00   7.416902e+00
  1.081960e+12   5.583676e+00   7.415944e+00
  1.082940e+12   5.580453e+00   7.414991e+00
  1.083920e+12   5.577233e+00   7.414042e+00
  1.084900e+12   5.574016e+00   7.413096e+00
  1.085880e+12   5.570801e+00   7.412154e+00
  1.086860e+12   5.567588e+00   7.411216e+00
  1.087840e+12   5.564378e+00   7.410283e+00
  1.088820e+12   5.561170e+00   7.409353e+00
  1.089800e+12   5.557965e+00   7.408427e+00
  1.090780e+12   5.554762e+00   7.407505e+00
  1.091760e+12   5.551561e+00   7.406586e+00
  1.092740e+12   5.548363e+00   7.405672e+00
  1.093720e+12   5.545167e+00   7.404761e+00
  1.094700e+12   5.541974e+00   7.403855e+00
  1.095680e+12   5.538783e+00   7.402952e+00
  1.096660e+12   5.535594e+00   7.402053e+00
  1.097640e+12   5.532408e+00   7.401157e+00
  1.098620e+12   5.529224e+00   7.400266e+00
  1.099600e+12   5.526042e+00   7.399379e+00
  1.100580e+12   5.522862e+00   7.398495e+00
  1.101560e+12   5.519686e+00   7.397615e+00
  1.102540e+12   5.516510e+00   7.396739e+00
  1.103520e+12   5.513338e+00   7.395866e+00
  1.104500e+12   5.510168e+00   7.394998e+00
  1.105480e+12   5.507000e+00   7.394133e+00
  1.106460e+12   5.503834e+00   7.393271e+00
  1.107440e+12   5.500671e+00   7.392414e+00
  1.108420e+12   5.497509e+00   7.391561e+00
  1.109400e+12   5.494350e+00   7.390710e+00
  1.110380e+12   5.491194e+00   7.389864e+00
  1.111360e+12   5.488039e+00   7.389022e+00
  1.112340e+12   5.484887e+00   7.388183e+00
  1.113320e+12   5.481737e+00   7.387348e+00
  1.114300e+12   5.478589e+00   7.386517e+00
  1.115280e+12   5.475443e+00   7.385689e+00
  1.116260e+12   5.472300e+00   7.384865e+00
  1.117240e+12   5.469158e+00   7.384044e+00
  1.118220e+12   5.466019e+00   7.383227e+00
  1.119200e+12   5.462882e+00   7.382414e+00
  1.120180e+12   5.459747e+00   7.381605e+00
  1.121160e+12   5.456614e+00   7.380799e+00
  1.122018e+12   5.453871e+00   7.380096e+00
  1.122140e+12   5.453483e+00   7.379997e+00
  1.123120e+12   5.450355e+00   7.379199e+00
  1.124100e+12   5.447228e+00   7.378404e+00
  1.125080e+12   5.444104e+00   7.377612e+00
  1.126060e+12   5.440981e+00   7.376824e+00
  1.127040e+12   5.437861e+00   7.376040e+00
  1.128020e+12   5.434743e+00   7.375260e+00
  1.129000e+12   5.431627e+00   7.374483e+00
  1.129980e+12   5.428513e+00   7.373709e+00
  1.130960e+12   5.425401e+00   7.372940e+00
  1.131940e+12   5.422291e+00   7.372173e+00
  1.132920e+12   5.419183e+00   7.371410e+00
  1.133900e+12   5.416077e+00   7.370651e+00
  1.134880e+12   5.412973e+00   7.369895e+00
  1.135860e+12   5.409871e+00   7.369143e+00
  1.136840e+12   5.406771e+00   7.368395e+00
  1.137820e+12   5.403673e+00   7.367650e+00
  1.138800e+12   5.400577e+00   7.366908e+00
  1.139780e+12   5.397483e+00   7.366170e+00
  1.140760e+12   5.394391e+00   7.365435e+00
  1.141740e+12   5.391301e+00   7.364704e+00
  1.142720e+12   5.388213e+00   7.363976e+00
  1.143700e+12   5.385127e+00   7.363252e+00
  1.144680e+12   5.382043e+00   7.362531e+00
  1.145660e+12   5.378961e+00   7.361814e+00
  1.146640e+12   5.375880e+00   7.361100e+00
  1.147620e+12   5.372801e+00   7.360390e+00
  1.148600e+12   5.369725e+00   7.359683e+00
  1.149580e+12   5.366650e+00   7.358979e+00
  1.150560e+12   5.363577e+00   7.358279e+00
  1.151540e+12   5.360507e+00   7.357582e+00
  1.152520e+12   5.357438e+00   7.356889e+00
  1.153500e+12   5.354370e+00   7.356199e+00
  1.154480e+12   5.351305e+00   7.355512e+00
  1.155460e+12   5.348241e+00   7.354829e+00
  1.156440e+12   5.345180e+00   7.354149e+00
  1.157420e+12   5.342120e+00   7.353473e+00
  1.158400e+12   5.339062e+00   7.352799e+00
  1.159380e+12   5.336006e+00   7.352130e+00
  1.160360e+12   5.332951e+00   7.351463e+00
  1.161340e+12   5.329899e+00   7.350800e+00
  1.162320e+12   5.326848e+00   7.350141e+00
  1.163300e+12   5.323799e+00   7.349484e+00
  1.164280e+12   5.320752e+00   7.348831e+00
  1.165260e+12   5.317706e+00   7.348181e+00
  1.166240e+12   5.314662e+00   7.347535e+00
  1.167220e+12   5.311620e+00   7.346891e+00
  1.168200e+12   5.308580e+00   7.346251e+00
  1.169180e+12   5.305542e+00   7.345615e+00
  1.170160e+12   5.302505e+00   7.344982e+00
  1.171140e+12   5.299470e+00   7.344352e+00
  1.172120e+12   5.296436e+00   7.343725e+00
  1.173100e+12   5.293405e+00   7.343102e+00
  1.174080e+12   5.290375e+00   7.342481e+00
  1.175060e+12   5.287347e+00   7.341864e+00
  1.176040e+12   5.284320e+00   7.341250e+00
  1.177020e+12   5.281295e+00   7.340640e+00
  1.178000e+12   5.278272e+00   7.340033e+00
  1.178980e+12   5.275250e+00   7.339428e+00
  1.179960e+12   5.272231e+00   7.338828e+00
  1.180940e+12   5.269212e+00   7.338230e+00
  1.181920e+12   5.266196e+00   7.337635e+00
  1.182900e+12   5.263181e+00   7.337044e+00
  1.183880e+12   5.260168e+00   7.336456e+00
  1.184860e+12   5.257156e+00   7.335871e+00
  1.185840e+12   5.254146e+00   7.335289e+00
  1.186820e+12   5.251137e+00   7.334711e+00
  1.187800e+12   5.248130e+00   7.334135e+00
  1.188502e+12   5.245976e+00   7.333724e+00
  1.188780e+12   5.245125e+00   7.333563e+00
  1.189760e+12   5.242121e+00   7.332994e+00
  1.190740e+12   5.239119e+00   7.332428e+00
  1.191720e+12   5.236118e+00   7.331865e+00
  1.192700e+12   5.233119e+00   7.331305e+00
  1.193680e+12   5.230122e+00   7.330749e+00
  1.194660e+12   5.227126e+00   7.330195e+00
  1.195640e+12   5.224132e+00   7.329644e+00
  1.196620e+12   5.221138e+00   7.329097e+00
  1.197600e+12   5.218147e+00   7.328553e+00
  1.198580e+12   5.215158e+00   7.328012e+00
  1.199560e+12   5.212169e+00   7.327474e+00
  1.200540e+12   5.209182e+00   7.326939e+00
  1.201520e+12   5.206197e+00   7.326407e+00
  1.202500e+12   5.203213e+00   7.325878e+00
  1.203480e+12   5.200231e+00   7.325352e+00
  1.204460e+12   5.197250e+00   7.324830e+00
  1.205440e+12   5.194270e+00   7.324310e+00
  1.206420e+12   5.191292e+00   7.323793e+00
  1.207400e+12   5.188316e+00   7.323280e+00
  1.208380e+12   5.185341e+00   7.322769e+00
  1.209360e+12   5.182367e+00   7.322262e+00
  1.210340e+12   5.179395e+00   7.321757e+00
  1.211320e+12   5.176424e+00   7.321256e+00
  1.212300e+12   5.173455e+00   7.320757e+00
  1.213280e+12   5.170487e+00   7.320261e+00
  1.214260e+12   5.167521e+00   7.319769e+00
  1.215240e+12   5.164555e+00   7.319280e+00
  1.216220e+12   5.161592e+00   7.318793e+00
  1.217200e+12   5.158629e+00   7.318309e+00
  1.218180e+12   5.155668e+00   7.317829e+00
  1.219160e+12   5.152709e+00   7.317351e+00
  1.220140e+12   5.149750e+00   7.316876e+00
  1.221120e+12   5.146793e+00   7.316405e+00
  1.222100e+12   5.143838e+00   7.315936e+00
  1.223080e+12   5.140884e+00   7.315470e+00
  1.224060e+12   5.137931e+00   7.315007e+00
  1.225040e+12   5.134979e+00   7.314547e+00
  1.226020e+12   5.132029e+00   7.314090e+00
  1.227000e+12   5.129080e+00   7.313636e+00
  1.227980e+12   5.126133e+00   7.313184e+00
  1.228960e+12   5.123187e+00   7.312736e+00
  1.229940e+12   5.120242e+00   7.312291e+00
  1.230920e+12   5.117298e+00   7.311848e+00
  1.231900e+12   5.114356e+00   7.311408e+00
  1.232880e+12   5.111414e+00   7.310971e+00
  1.233860e+12   5.108475e+00   7.310537e+00
  1.234840e+12   5.105536e+00   7.310106e+00
  1.235820e+12   5.102599e+00   7.309678e+00
  1.236800e+12   5.099663e+00   7.309253e+00
  1.237780e+12   5.096728e+00   7.308830e+00
  1.238760e+12   5.093794e+00   7.308410e+00
  1.239740e+12   5.090862e+00   7.307993e+00
  1.240720e+12   5.087931e+00   7.307580e+00
  1.241700e+12   5.085001e+00   7.307168e+00
  1.242680e+12   5.082072e+00   7.306760e+00
  1.243660e+12   5.079144e+00   7.306355e+00
  1.244640e+12   5.076218e+00   7.305952e+00
  1.245620e+12   5.073293e+00   7.305552e+00
  1.246600e+12   5.070369e+00   7.305154e+00
  1.247580e+12   5.067447e+00   7.304760e+00
  1.248560e+12   5.064525e+00   7.304368e+00
  1.249540e+12   5.061604e+00   7.303979e+00
  1.250520e+12   5.058685e+00   7.303594e+00
  1.251500e+12   5.055768e+00   7.303210e+00
  1.252480e+12   5.052850e+00   7.302830e+00
  1.253460e+12   5.049935e+00   7.302452e+00
  1.254440e+12   5.047020e+00   7.302077e+00
  1.255420e+12   5.044106e+00   7.301705e+00
  1.256400e+12   5.041194e+00   7.301335e+00
  1.257380e+12   5.038283e+00   7.300969e+00
  1.258360e+12   5.035373e+00   7.300604e+00
  1.258925e+12   5.033694e+00   7.300395e+00
  1.259340e+12   5.032464e+00   7.300243e+00
  1.260320e+12   5.029556e+00   7.299884e+00
  1.261300e+12   5.026649e+00   7.299529e+00
  1.262280e+12   5.023743e+00   7.299175e+00
  1.263260e+12   5.020838e+00   7.298825e+00
  1.264240e+12   5.017935e+00   7.298477e+00
  1.265220e+12   5.015032e+00   7.298132e+00
  1.266200e+12   5.012131e+00   7.297790e+00
  1.267180e+12   5.009230e+00   7.297450e+00
  1.268160e+12   5.006331e+00   7.297113e+00
  1.269140e+12   5.003433e+00   7.296779e+00
  1.270120e+12   5.000535e+00   7.296447e+00
  1.271100e+12   4.997639e+00   7.296118e+00
  1.272080e+12   4.994744e+00   7.295791e+00
  1.273060e+12   4.991849e+00   7.295467e+00
  1.274040e+12   4.988956e+00   7.295146e+00
  1.275020e+12   4.986064e+00   7.294828e+00
  1.276000e+12   4.983173e+00   7.294512e+00
  1.276980e+12   4.980283e+00   7.294199e+00
  1.277960e+12   4.977393e+00   7.293888e+00
  1.278940e+12   4.974505e+00   7.293580e+00
  1.279920e+12   4.971618e+00   7.293275e+00
  1.280900e+12   4.968731e+00   7.292972e+00
  1.281880e+12   4.965846e+00   7.292672e+00
  1.282860e+12   4.962962e+00   7.292374e+00
  1.283840e+12   4.960078e+00   7.292079e+00
  1.284820e+12   4.957196e+00   7.291787e+00
  1.285800e+12   4.954314e+00   7.291497e+00
  1.286780e+12   4.951434e+00   7.291210e+00
  1.287760e+12   4.948554e+00   7.290925e+00
  1.288740e+12   4.945675e+00   7.290643e+00
  1.289720e+12   4.942798e+00   7.290363e+00
  1.290700e+12   4.939920e+00   7.290086e+00
  1.291680e+12   4.937045e+00   7.289812e+00
  1.292660e+12   4.934169e+00   7.289540e+00
  1.293640e+12   4.931295e+00   7.289270e+00
  1.294620e+12   4.928422e+00   7.289003e+00
  1.295600e+12   4.925550e+00   7.288739e+00
  1.296580e+12   4.922678e+00   7.288477e+00
  1.297560e+12   4.919807e+00   7.288218e+00
  1.298540e+12   4.916937e+00   7.287961e+00
  1.299520e+12   4.914068e+00   7.287707e+00
  1.300500e+12   4.911200e+00   7.287455e+00
  1.301480e+12   4.908333e+00   7.287206e+00
  1.302460e+12   4.905467e+00   7.286959e+00
  1.303440e+12   4.902601e+00   7.286715e+00
  1.304420e+12   4.899736e+00   7.286472e+00
  1.305400e+12   4.896872e+00   7.286233e+00
  1.306380e+12   4.894009e+00   7.285996e+00
  1.307360e+12   4.891147e+00   7.285762e+00
  1.308340e+12   4.888285e+00   7.285530e+00
  1.309320e+12   4.885425e+00   7.285300e+00
  1.310300e+12   4.882565e+00   7.285073e+00
  1.311280e+12   4.879705e+00   7.284848e+00
  1.312260e+12   4.876847e+00   7.284626e+00
  1.313240e+12   4.873990e+00   7.284406e+00
  1.314220e+12   4.871133e+00   7.284189e+00
  1.315200e+12   4.868277e+00   7.283974e+00
  1.316180e+12   4.865422e+00   7.283762e+00
  1.317160e+12   4.862567e+00   7.283551e+00
  1.318140e+12   4.859714e+00   7.283344e+00
  1.319120e+12   4.856860e+00   7.283138e+00
  1.320100e+12   4.854008e+00   7.282936e+00
  1.321080e+12   4.851157e+00   7.282735e+00
  1.322060e+12   4.848306e+00   7.282537e+00
  1.323040e+12   4.845456e+00   7.282341e+00
  1.324020e+12   4.842607e+00   7.282148e+00
  1.325000e+12   4.839758e+00   7.281957e+00
  1.325980e+12   4.836910e+00   7.281768e+00
  1.326960e+12   4.834063e+00   7.281582e+00
  1.327940e+12   4.831216e+00   7.281398e+00
  1.328920e+12   4.828370e+00   7.281216e+00
  1.329900e+12   4.825525e+00   7.281037e+00
  1.330880e+12   4.822680e+00   7.280860e+00
  1.331860e+12   4.819837e+00   7.280686e+00
  1.332840e+12   4.816994e+00   7.280514e+00
  1.333521e+12   4.815017e+00   7.280395e+00
  1.333820e+12   4.814151e+00   7.280344e+00
  1.334800e+12   4.811309e+00   7.280176e+00
  1.335780e+12   4.808468e+00   7.280011e+00
  1.336760e+12   4.805628e+00   7.279848e+00
  1.337740e+12   4.802788e+00   7.279687e+00
  1.338720e+12   4.799949e+00   7.279529e+00
  1.339700e+12   4.797110e+00   7.279373e+00
  1.340680e+12   4.794272e+00   7.279220e+00
  1.341660e+12   4.791435e+00   7.279068e+00
  1.342640e+12   4.788598e+00   7.278919e+00
  1.343620e+12   4.785762e+00   7.278772e+00
  1.344600e+12   4.782927e+00   7.278627e+00
  1.345580e+12   4.780091e+00   7.278485e+00
